idstatefrom,idaction,idstateto,probability,reward
10,9,18,0.0004539993338712,-18.81
10,9,19,4.539993338712231e-05,-23.85
10,10,0,0.0034542624136914,74.41000000000007
10,10,1,0.0037321629259657,69.37
10,10,2,0.0070911095593349,64.33000000000001
10,10,3,0.0127639972068028,59.29
10,10,4,0.0216987952515647,54.25
10,10,5,0.0347180724025037,49.21000000000001
10,10,6,0.0520771086037556,44.17
10,10,7,0.0729079520452577,39.13
10,10,8,0.0947803376588352,34.09
10,10,9,0.1137364051906022,29.05
10,10,10,0.1251100457096624,24.010000000000005
10,10,11,0.1251100457096624,18.97
10,10,12,0.1125990411386961,13.93
10,10,13,0.090079232910957,8.89
10,10,14,0.0630554630376699,3.8500000000000014
10,10,15,0.0378332778226019,-1.1899999999999975
10,10,16,0.0189166389113009,-6.23
10,10,17,0.0075666555645203,-11.27
10,10,18,0.0022699966693561,-16.31
10,10,19,0.0004539993338712,-21.35
10,10,20,4.539993338712231e-05,-26.39
11,0,0,0.4169602032583142,54.890000000000015
11,0,1,0.1251100457096624,49.85000000000001
11,0,2,0.1251100457096624,44.81
11,0,3,0.1125990411386961,39.77
11,0,4,0.090079232910957,34.73
11,0,5,0.0630554630376699,29.69
11,0,6,0.0378332778226019,24.65
11,0,7,0.0189166389113009,19.61
11,0,8,0.0075666555645203,14.57
11,0,9,0.0022699966693561,9.53
11,0,10,0.0004539993338712,4.49
11,0,11,4.539993338712231e-05,-0.55
11,1,0,0.3032237980677119,56.90000000000002
11,1,1,0.1137364051906022,51.86
11,1,2,0.1251100457096624,46.82000000000001
11,1,3,0.1251100457096624,41.78
11,1,4,0.1125990411386961,36.74
11,1,5,0.090079232910957,31.7
11,1,6,0.0630554630376699,26.66
11,1,7,0.0378332778226019,21.62
11,1,8,0.0189166389113009,16.580000000000002
11,1,9,0.0075666555645203,11.54
11,1,10,0.0022699966693561,6.5
11,1,11,0.0004539993338712,1.46
11,1,12,4.539993338712231e-05,-3.5800000000000005
11,2,0,0.2084434604088769,59.399999999999984
11,2,1,0.0947803376588351,54.36
11,2,2,0.1137364051906022,49.32
11,2,3,0.1251100457096624,44.28
11,2,4,0.1251100457096624,39.24
11,2,5,0.1125990411386961,34.2
11,2,6,0.090079232910957,29.16
11,2,7,0.0630554630376699,24.12
11,2,8,0.0378332778226019,19.08
11,2,9,0.0189166389113009,14.04
11,2,10,0.0075666555645203,9.0
11,2,11,0.0022699966693561,3.96
11,2,12,0.0004539993338712,-1.08
11,2,13,4.53999333871223e-05,-6.120000000000001
11,3,0,0.1355355083636192,61.899999999999935
11,3,1,0.0729079520452577,56.86
11,3,2,0.0947803376588351,51.82
11,3,3,0.1137364051906022,46.78
11,3,4,0.1251100457096624,41.74000000000001
11,3,5,0.1251100457096624,36.7
11,3,6,0.1125990411386961,31.66
11,3,7,0.090079232910957,26.62
11,3,8,0.0630554630376699,21.58
11,3,9,0.0378332778226019,16.540000000000003
11,3,10,0.0189166389113009,11.5
11,3,11,0.0075666555645203,6.459999999999999
11,3,12,0.0022699966693561,1.42
11,3,13,0.0004539993338712,-3.620000000000001
11,3,14,4.53999333871223e-05,-8.66
11,4,0,0.0834583997598634,64.40000000000005
11,4,1,0.0520771086037556,59.36
11,4,2,0.0729079520452577,54.32000000000001
11,4,3,0.0947803376588352,49.28
11,4,4,0.1137364051906022,44.24
11,4,5,0.1251100457096624,39.2
11,4,6,0.1251100457096624,34.160000000000004
11,4,7,0.1125990411386961,29.12
11,4,8,0.090079232910957,24.08
11,4,9,0.0630554630376699,19.04
11,4,10,0.0378332778226019,14.000000000000002
11,4,11,0.0189166389113009,8.959999999999999
11,4,12,0.0075666555645203,3.92
11,4,13,0.0022699966693561,-1.120000000000001
11,4,14,0.0004539993338712,-6.16
11,4,15,4.539993338712231e-05,-11.2
11,5,0,0.0487403273573597,66.90000000000005
11,5,1,0.0347180724025037,61.86000000000001
11,5,2,0.0520771086037556,56.82
11,5,3,0.0729079520452577,51.78
11,5,4,0.0947803376588352,46.74
11,5,5,0.1137364051906022,41.7
11,5,6,0.1251100457096624,36.66
11,5,7,0.1251100457096624,31.620000000000005
11,5,8,0.1125990411386961,26.58
11,5,9,0.090079232910957,21.54
11,5,10,0.0630554630376699,16.5
11,5,11,0.0378332778226019,11.46
11,5,12,0.0189166389113009,6.42
11,5,13,0.0075666555645203,1.379999999999999
11,5,14,0.0022699966693561,-3.66
11,5,15,0.0004539993338712,-8.700000000000001
11,5,16,4.539993338712231e-05,-13.740000000000002
11,6,0,0.0270415321057949,69.39999999999999
11,6,1,0.0216987952515647,64.36
11,6,2,0.0347180724025037,59.32000000000001
11,6,3,0.0520771086037556,54.28
11,6,4,0.0729079520452577,49.24
11,6,5,0.0947803376588352,44.2
11,6,6,0.1137364051906022,39.16
11,6,7,0.1251100457096624,34.120000000000005
11,6,8,0.1251100457096624,29.08
11,6,9,0.1125990411386961,24.04
11,6,10,0.090079232910957,19.0
11,6,11,0.0630554630376699,13.96
11,6,12,0.0378332778226019,8.920000000000002
11,6,13,0.0189166389113009,3.879999999999999
11,6,14,0.0075666555645203,-1.160000000000002
11,6,15,0.0022699966693561,-6.200000000000003
11,6,16,0.0004539993338712,-11.24
11,6,17,4.539993338712231e-05,-16.28
11,7,0,0.014277534898992,71.9
11,7,1,0.0127639972068028,66.86
11,7,2,0.0216987952515647,61.82000000000001
11,7,3,0.0347180724025037,56.780000000000015
11,7,4,0.0520771086037556,51.74
11,7,5,0.0729079520452577,46.7
11,7,6,0.0947803376588352,41.66
11,7,7,0.1137364051906022,36.620000000000005
11,7,8,0.1251100457096624,31.58000000000001
11,7,9,0.1251100457096624,26.540000000000006
11,7,10,0.1125990411386961,21.500000000000004
11,7,11,0.090079232910957,16.46
11,7,12,0.0630554630376699,11.420000000000002
11,7,13,0.0378332778226019,6.380000000000006
11,7,14,0.0189166389113009,1.3400000000000034
11,7,15,0.0075666555645203,-3.6999999999999975
11,7,16,0.0022699966693561,-8.739999999999998
11,7,17,0.0004539993338712,-13.78
11,7,18,4.539993338712231e-05,-18.82
11,8,0,0.0071864253396571,74.39999999999999
11,8,1,0.0070911095593349,69.36000000000001
11,8,2,0.0127639972068028,64.32
11,8,3,0.0216987952515647,59.28
11,8,4,0.0347180724025037,54.24000000000001
11,8,5,0.0520771086037556,49.2
11,8,6,0.0729079520452577,44.16
11,8,7,0.0947803376588352,39.120000000000005
11,8,8,0.1137364051906022,34.08
11,8,9,0.1251100457096624,29.040000000000006
11,8,10,0.1251100457096624,24.000000000000004
11,8,11,0.1125990411386961,18.96
11,8,12,0.090079232910957,13.919999999999998
11,8,13,0.0630554630376699,8.880000000000003
11,8,14,0.0378332778226019,3.8400000000000034
11,8,15,0.0189166389113009,-1.1999999999999993
11,8,16,0.0075666555645203,-6.24
11,8,17,0.0022699966693561,-11.28
11,8,18,0.0004539993338712,-16.32
11,8,19,4.539993338712231e-05,-21.36
11,9,0,0.0034542624136914,76.89999999999999
11,9,1,0.0037321629259657,71.86
11,9,2,0.0070911095593349,66.82000000000001
11,9,3,0.0127639972068028,61.78
11,9,4,0.0216987952515647,56.74
11,9,5,0.0347180724025037,51.7
11,9,6,0.0520771086037556,46.66
11,9,7,0.0729079520452577,41.620000000000005
11,9,8,0.0947803376588352,36.58
11,9,9,0.1137364051906022,31.54
11,9,10,0.1251100457096624,26.500000000000004
11,9,11,0.1251100457096624,21.46
11,9,12,0.1125990411386961,16.419999999999998
11,9,13,0.090079232910957,11.38
11,9,14,0.0630554630376699,6.34
11,9,15,0.0378332778226019,1.3000000000000007
11,9,16,0.0189166389113009,-3.740000000000002
11,9,17,0.0075666555645203,-8.780000000000003
11,9,18,0.0022699966693561,-13.82
11,9,19,0.0004539993338712,-18.86
11,9,20,4.539993338712231e-05,-23.9
11,10,0,0.0034542624136914,76.89999999999999
11,10,1,0.0037321629259657,71.86
11,10,2,0.0070911095593349,66.82000000000001
11,10,3,0.0127639972068028,61.78
11,10,4,0.0216987952515647,56.74
11,10,5,0.0347180724025037,51.7
11,10,6,0.0520771086037556,46.66
11,10,7,0.0729079520452577,41.620000000000005
11,10,8,0.0947803376588352,36.58
11,10,9,0.1137364051906022,31.54
11,10,10,0.1251100457096624,26.500000000000004
11,10,11,0.1251100457096624,21.46
11,10,12,0.1125990411386961,16.419999999999998
11,10,13,0.090079232910957,11.38
11,10,14,0.0630554630376699,6.34
11,10,15,0.0378332778226019,1.3000000000000007
11,10,16,0.0189166389113009,-3.740000000000002
11,10,17,0.0075666555645203,-8.780000000000003
11,10,18,0.0022699966693561,-13.82
11,10,19,0.0004539993338712,-18.86
11,10,20,4.539993338712231e-05,-23.9
12,0,0,0.3032237980677119,59.88000000000003
12,0,1,0.1137364051906022,54.84
12,0,2,0.1251100457096624,49.8
12,0,3,0.1251100457096624,44.760000000000005
12,0,4,0.1125990411386961,39.72
12,0,5,0.090079232910957,34.68
12,0,6,0.0630554630376699,29.64
12,0,7,0.0378332778226019,24.6
12,0,8,0.0189166389113009,19.56
12,0,9,0.0075666555645203,14.52
12,0,10,0.0022699966693561,9.48
12,0,11,0.0004539993338712,4.44
12,0,12,4.539993338712231e-05,-0.6000000000000001
12,1,0,0.2084434604088769,61.88999999999996
12,1,1,0.0947803376588351,56.85
12,1,2,0.1137364051906022,51.81
12,1,3,0.1251100457096624,46.77
12,1,4,0.1251100457096624,41.73
12,1,5,0.1125990411386961,36.69
12,1,6,0.090079232910957,31.65
12,1,7,0.0630554630376699,26.61
12,1,8,0.0378332778226019,21.570000000000004
12,1,9,0.0189166389113009,16.53
12,1,10,0.0075666555645203,11.49
12,1,11,0.0022699966693561,6.45
12,1,12,0.0004539993338712,1.4099999999999997
12,1,13,4.53999333871223e-05,-3.63
12,2,0,0.1355355083636192,64.38999999999993
12,2,1,0.0729079520452577,59.35
12,2,2,0.0947803376588351,54.31
12,2,3,0.1137364051906022,49.27
12,2,4,0.1251100457096624,44.23
12,2,5,0.1251100457096624,39.190000000000005
12,2,6,0.1125990411386961,34.15
12,2,7,0.090079232910957,29.11
12,2,8,0.0630554630376699,24.07
12,2,9,0.0378332778226019,19.03
12,2,10,0.0189166389113009,13.99
12,2,11,0.0075666555645203,8.95
12,2,12,0.0022699966693561,3.91
12,2,13,0.0004539993338712,-1.1300000000000008
12,2,14,4.53999333871223e-05,-6.170000000000001
12,3,0,0.0834583997598634,66.89000000000003
12,3,1,0.0520771086037556,61.85
12,3,2,0.0729079520452577,56.81
12,3,3,0.0947803376588352,51.77
12,3,4,0.1137364051906022,46.73
12,3,5,0.1251100457096624,41.690000000000005
12,3,6,0.1251100457096624,36.650000000000006
12,3,7,0.1125990411386961,31.61
12,3,8,0.090079232910957,26.57
12,3,9,0.0630554630376699,21.53
12,3,10,0.0378332778226019,16.490000000000002
12,3,11,0.0189166389113009,11.45
12,3,12,0.0075666555645203,6.41
12,3,13,0.0022699966693561,1.3699999999999992
12,3,14,0.0004539993338712,-3.67
12,3,15,4.539993338712231e-05,-8.71
12,4,0,0.0487403273573597,69.39
12,4,1,0.0347180724025037,64.35000000000001
12,4,2,0.0520771086037556,59.31
12,4,3,0.0729079520452577,54.27
12,4,4,0.0947803376588352,49.23
12,4,5,0.1137364051906022,44.19
12,4,6,0.1251100457096624,39.150000000000006
12,4,7,0.1251100457096624,34.11
12,4,8,0.1125990411386961,29.07
12,4,9,0.090079232910957,24.03
12,4,10,0.0630554630376699,18.99
12,4,11,0.0378332778226019,13.95
12,4,12,0.0189166389113009,8.91
12,4,13,0.0075666555645203,3.869999999999999
12,4,14,0.0022699966693561,-1.17
12,4,15,0.0004539993338712,-6.210000000000001
12,4,16,4.539993338712231e-05,-11.250000000000002
12,5,0,0.0270415321057949,71.89
12,5,1,0.0216987952515647,66.85
12,5,2,0.0347180724025037,61.81000000000001
12,5,3,0.0520771086037556,56.77
12,5,4,0.0729079520452577,51.73
12,5,5,0.0947803376588352,46.69
12,5,6,0.1137364051906022,41.65
12,5,7,0.1251100457096624,36.61000000000001
12,5,8,0.1251100457096624,31.57
12,5,9,0.1125990411386961,26.53
12,5,10,0.090079232910957,21.49
12,5,11,0.0630554630376699,16.45
12,5,12,0.0378332778226019,11.410000000000002
12,5,13,0.0189166389113009,6.369999999999999
12,5,14,0.0075666555645203,1.33
12,5,15,0.0022699966693561,-3.710000000000001
12,5,16,0.0004539993338712,-8.750000000000002
12,5,17,4.539993338712231e-05,-13.79
12,6,0,0.014277534898992,74.39
12,6,1,0.0127639972068028,69.35
12,6,2,0.0216987952515647,64.31
12,6,3,0.0347180724025037,59.27000000000001
12,6,4,0.0520771086037556,54.23
12,6,5,0.0729079520452577,49.190000000000005
12,6,6,0.0947803376588352,44.15
12,6,7,0.1137364051906022,39.11
12,6,8,0.1251100457096624,34.07000000000001
12,6,9,0.1251100457096624,29.03
12,6,10,0.1125990411386961,23.99
12,6,11,0.090079232910957,18.95
12,6,12,0.0630554630376699,13.91
12,6,13,0.0378332778226019,8.870000000000001
12,6,14,0.0189166389113009,3.8299999999999983
12,6,15,0.0075666555645203,-1.2100000000000026
12,6,16,0.0022699966693561,-6.25
12,6,17,0.0004539993338712,-11.29
12,6,18,4.539993338712231e-05,-16.330000000000002
12,7,0,0.0071864253396571,76.89000000000001
12,7,1,0.0070911095593349,71.85000000000001
12,7,2,0.0127639972068028,66.81
12,7,3,0.0216987952515647,61.77000000000001
12,7,4,0.0347180724025037,56.73000000000001
12,7,5,0.0520771086037556,51.69
12,7,6,0.0729079520452577,46.650000000000006
12,7,7,0.0947803376588352,41.61
12,7,8,0.1137364051906022,36.57000000000001
12,7,9,0.1251100457096624,31.53000000000001
12,7,10,0.1251100457096624,26.49000000000001
12,7,11,0.1125990411386961,21.450000000000003
12,7,12,0.090079232910957,16.41
12,7,13,0.0630554630376699,11.370000000000005
12,7,14,0.0378332778226019,6.330000000000005
12,7,15,0.0189166389113009,1.2900000000000027
12,7,16,0.0075666555645203,-3.7499999999999982
12,7,17,0.0022699966693561,-8.79
12,7,18,0.0004539993338712,-13.829999999999997
12,7,19,4.539993338712231e-05,-18.87
12,8,0,0.0034542624136914,79.39000000000003
12,8,1,0.0037321629259657,74.35
12,8,2,0.0070911095593349,69.31
12,8,3,0.0127639972068028,64.27
12,8,4,0.0216987952515647,59.23
12,8,5,0.0347180724025037,54.19000000000001
12,8,6,0.0520771086037556,49.15
12,8,7,0.0729079520452577,44.11
12,8,8,0.0947803376588352,39.07000000000001
12,8,9,0.1137364051906022,34.03
12,8,10,0.1251100457096624,28.99000000000001
12,8,11,0.1251100457096624,23.950000000000003
12,8,12,0.1125990411386961,18.91
12,8,13,0.090079232910957,13.87
12,8,14,0.0630554630376699,8.830000000000002
12,8,15,0.0378332778226019,3.7900000000000023
12,8,16,0.0189166389113009,-1.25
12,8,17,0.0075666555645203,-6.290000000000001
12,8,18,0.0022699966693561,-11.329999999999998
12,8,19,0.0004539993338712,-16.369999999999997
12,8,20,4.539993338712231e-05,-21.41
12,9,0,0.0034542624136914,79.39000000000003
12,9,1,0.0037321629259657,74.35
12,9,2,0.0070911095593349,69.31
12,9,3,0.0127639972068028,64.27
12,9,4,0.0216987952515647,59.23
12,9,5,0.0347180724025037,54.19000000000001
12,9,6,0.0520771086037556,49.15
12,9,7,0.0729079520452577,44.11
12,9,8,0.0947803376588352,39.07000000000001
12,9,9,0.1137364051906022,34.03
12,9,10,0.1251100457096624,28.99000000000001
12,9,11,0.1251100457096624,23.950000000000003
12,9,12,0.1125990411386961,18.91
12,9,13,0.090079232910957,13.87
12,9,14,0.0630554630376699,8.830000000000002
12,9,15,0.0378332778226019,3.7900000000000023
12,9,16,0.0189166389113009,-1.25
12,9,17,0.0075666555645203,-6.290000000000001
12,9,18,0.0022699966693561,-11.329999999999998
12,9,19,0.0004539993338712,-16.369999999999997
12,9,20,4.539993338712231e-05,-21.41
12,10,0,0.0034542624136914,79.39000000000003
12,10,1,0.0037321629259657,74.35
12,10,2,0.0070911095593349,69.31
12,10,3,0.0127639972068028,64.27
12,10,4,0.0216987952515647,59.23
12,10,5,0.0347180724025037,54.19000000000001
12,10,6,0.0520771086037556,49.15
12,10,7,0.0729079520452577,44.11
12,10,8,0.0947803376588352,39.07000000000001
12,10,9,0.1137364051906022,34.03
12,10,10,0.1251100457096624,28.99000000000001
12,10,11,0.1251100457096624,23.950000000000003
12,10,12,0.1125990411386961,18.91
12,10,13,0.090079232910957,13.87
12,10,14,0.0630554630376699,8.830000000000002
12,10,15,0.0378332778226019,3.7900000000000023
12,10,16,0.0189166389113009,-1.25
12,10,17,0.0075666555645203,-6.290000000000001
12,10,18,0.0022699966693561,-11.329999999999998
12,10,19,0.0004539993338712,-16.369999999999997
12,10,20,4.539993338712231e-05,-21.41
13,0,0,0.2084434604088769,64.86999999999999
13,0,1,0.0947803376588351,59.830000000000005
13,0,2,0.1137364051906022,54.79
13,0,3,0.1251100457096624,49.75000000000001
13,0,4,0.1251100457096624,44.71
13,0,5,0.1125990411386961,39.67
13,0,6,0.090079232910957,34.63
13,0,7,0.0630554630376699,29.59
13,0,8,0.0378332778226019,24.550000000000004
13,0,9,0.0189166389113009,19.51
13,0,10,0.0075666555645203,14.47
13,0,11,0.0022699966693561,9.43
13,0,12,0.0004539993338712,4.390000000000001
13,0,13,4.53999333871223e-05,-0.65
13,1,0,0.1355355083636192,66.87999999999997
13,1,1,0.0729079520452577,61.84
13,1,2,0.0947803376588351,56.8
13,1,3,0.1137364051906022,51.76
13,1,4,0.1251100457096624,46.720000000000006
13,1,5,0.1251100457096624,41.68000000000001
13,1,6,0.1125990411386961,36.64
13,1,7,0.090079232910957,31.6
13,1,8,0.0630554630376699,26.56
13,1,9,0.0378332778226019,21.520000000000003
13,1,10,0.0189166389113009,16.48
13,1,11,0.0075666555645203,11.44
13,1,12,0.0022699966693561,6.4
13,1,13,0.0004539993338712,1.36
13,1,14,4.53999333871223e-05,-3.6800000000000006
13,2,0,0.0834583997598634,69.38000000000001
13,2,1,0.0520771086037556,64.34
13,2,2,0.0729079520452577,59.3
13,2,3,0.0947803376588352,54.260000000000005
13,2,4,0.1137364051906022,49.22
13,2,5,0.1251100457096624,44.18000000000001
13,2,6,0.1251100457096624,39.14
13,2,7,0.1125990411386961,34.1
13,2,8,0.090079232910957,29.06
13,2,9,0.0630554630376699,24.02
13,2,10,0.0378332778226019,18.980000000000004
13,2,11,0.0189166389113009,13.94
13,2,12,0.0075666555645203,8.9
13,2,13,0.0022699966693561,3.86
13,2,14,0.0004539993338712,-1.1800000000000006
13,2,15,4.539993338712231e-05,-6.220000000000001
13,3,0,0.0487403273573597,71.87999999999998
13,3,1,0.0347180724025037,66.84
13,3,2,0.0520771086037556,61.8
13,3,3,0.0729079520452577,56.760000000000005
13,3,4,0.0947803376588352,51.72
13,3,5,0.1137364051906022,46.68
13,3,6,0.1251100457096624,41.64
13,3,7,0.1251100457096624,36.6
13,3,8,0.1125990411386961,31.56
13,3,9,0.090079232910957,26.52
13,3,10,0.0630554630376699,21.48
13,3,11,0.0378332778226019,16.44
13,3,12,0.0189166389113009,11.4
13,3,13,0.0075666555645203,6.359999999999999
13,3,14,0.0022699966693561,1.3200000000000005
13,3,15,0.0004539993338712,-3.7200000000000006
13,3,16,4.539993338712231e-05,-8.760000000000002
13,4,0,0.0270415321057949,74.38
13,4,1,0.0216987952515647,69.34
13,4,2,0.0347180724025037,64.30000000000001
13,4,3,0.0520771086037556,59.26
13,4,4,0.0729079520452577,54.220000000000006
13,4,5,0.0947803376588352,49.18
13,4,6,0.1137364051906022,44.14
13,4,7,0.1251100457096624,39.10000000000001
13,4,8,0.1251100457096624,34.06
13,4,9,0.1125990411386961,29.020000000000003
13,4,10,0.090079232910957,23.98
13,4,11,0.0630554630376699,18.94
13,4,12,0.0378332778226019,13.900000000000002
13,4,13,0.0189166389113009,8.86
13,4,14,0.0075666555645203,3.82
13,4,15,0.0022699966693561,-1.2200000000000006
13,4,16,0.0004539993338712,-6.260000000000002
13,4,17,4.539993338712231e-05,-11.3
13,5,0,0.014277534898992,76.88000000000001
13,5,1,0.0127639972068028,71.84
13,5,2,0.0216987952515647,66.8
13,5,3,0.0347180724025037,61.760000000000005
13,5,4,0.0520771086037556,56.72
13,5,5,0.0729079520452577,51.68000000000001
13,5,6,0.0947803376588352,46.64
13,5,7,0.1137364051906022,41.6
13,5,8,0.1251100457096624,36.56
13,5,9,0.1251100457096624,31.520000000000003
13,5,10,0.1125990411386961,26.48
13,5,11,0.090079232910957,21.44
13,5,12,0.0630554630376699,16.4
13,5,13,0.0378332778226019,11.36
13,5,14,0.0189166389113009,6.32
13,5,15,0.0075666555645203,1.2799999999999994
13,5,16,0.0022699966693561,-3.7600000000000016
13,5,17,0.0004539993338712,-8.8
13,5,18,4.539993338712231e-05,-13.840000000000002
13,6,0,0.0071864253396571,79.38000000000002
13,6,1,0.0070911095593349,74.34
13,6,2,0.0127639972068028,69.3
13,6,3,0.0216987952515647,64.26
13,6,4,0.0347180724025037,59.220000000000006
13,6,5,0.0520771086037556,54.18
13,6,6,0.0729079520452577,49.14
13,6,7,0.0947803376588352,44.1
13,6,8,0.1137364051906022,39.06
13,6,9,0.1251100457096624,34.02
13,6,10,0.1251100457096624,28.980000000000004
13,6,11,0.1125990411386961,23.94
13,6,12,0.090079232910957,18.9
13,6,13,0.0630554630376699,13.86
13,6,14,0.0378332778226019,8.82
13,6,15,0.0189166389113009,3.7799999999999976
13,6,16,0.0075666555645203,-1.2599999999999998
13,6,17,0.0022699966693561,-6.300000000000001
13,6,18,0.0004539993338712,-11.340000000000002
13,6,19,4.539993338712231e-05,-16.380000000000003
13,7,0,0.0034542624136914,81.88
13,7,1,0.0037321629259657,76.84
13,7,2,0.0070911095593349,71.80000000000001
13,7,3,0.0127639972068028,66.76
13,7,4,0.0216987952515647,61.720000000000006
13,7,5,0.0347180724025037,56.68000000000001
13,7,6,0.0520771086037556,51.64
13,7,7,0.0729079520452577,46.60000000000001
13,7,8,0.0947803376588352,41.56
13,7,9,0.1137364051906022,36.52
13,7,10,0.1251100457096624,31.480000000000008
13,7,11,0.1251100457096624,26.440000000000005
13,7,12,0.1125990411386961,21.4
13,7,13,0.090079232910957,16.360000000000003
13,7,14,0.0630554630376699,11.320000000000004
13,7,15,0.0378332778226019,6.280000000000005
13,7,16,0.0189166389113009,1.240000000000002
13,7,17,0.0075666555645203,-3.799999999999999
13,7,18,0.0022699966693561,-8.839999999999996
13,7,19,0.0004539993338712,-13.879999999999995
13,7,20,4.539993338712231e-05,-18.92
13,8,0,0.0034542624136914,81.88
13,8,1,0.0037321629259657,76.84
13,8,2,0.0070911095593349,71.80000000000001
13,8,3,0.0127639972068028,66.76
13,8,4,0.0216987952515647,61.720000000000006
13,8,5,0.0347180724025037,56.68000000000001
13,8,6,0.0520771086037556,51.64
13,8,7,0.0729079520452577,46.60000000000001
13,8,8,0.0947803376588352,41.56
13,8,9,0.1137364051906022,36.52
13,8,10,0.1251100457096624,31.480000000000008
13,8,11,0.1251100457096624,26.440000000000005
13,8,12,0.1125990411386961,21.4
13,8,13,0.090079232910957,16.360000000000003
13,8,14,0.0630554630376699,11.320000000000004
13,8,15,0.0378332778226019,6.280000000000005
13,8,16,0.0189166389113009,1.240000000000002
13,8,17,0.0075666555645203,-3.799999999999999
13,8,18,0.0022699966693561,-8.839999999999996
13,8,19,0.0004539993338712,-13.879999999999995
13,8,20,4.539993338712231e-05,-18.92
13,9,0,0.0034542624136914,81.88
13,9,1,0.0037321629259657,76.84
13,9,2,0.0070911095593349,71.80000000000001
13,9,3,0.0127639972068028,66.76
13,9,4,0.0216987952515647,61.720000000000006
13,9,5,0.0347180724025037,56.68000000000001
13,9,6,0.0520771086037556,51.64
13,9,7,0.0729079520452577,46.60000000000001
13,9,8,0.0947803376588352,41.56
13,9,9,0.1137364051906022,36.52
13,9,10,0.1251100457096624,31.480000000000008
13,9,11,0.1251100457096624,26.440000000000005
13,9,12,0.1125990411386961,21.4
13,9,13,0.090079232910957,16.360000000000003
13,9,14,0.0630554630376699,11.320000000000004
13,9,15,0.0378332778226019,6.280000000000005
13,9,16,0.0189166389113009,1.240000000000002
13,9,17,0.0075666555645203,-3.799999999999999
13,9,18,0.0022699966693561,-8.839999999999996
13,9,19,0.0004539993338712,-13.879999999999995
13,9,20,4.539993338712231e-05,-18.92
13,10,0,0.0034542624136914,81.88
13,10,1,0.0037321629259657,76.84
13,10,2,0.0070911095593349,71.80000000000001
13,10,3,0.0127639972068028,66.76
13,10,4,0.0216987952515647,61.720000000000006
13,10,5,0.0347180724025037,56.68000000000001
13,10,6,0.0520771086037556,51.64
13,10,7,0.0729079520452577,46.60000000000001
13,10,8,0.0947803376588352,41.56
13,10,9,0.1137364051906022,36.52
13,10,10,0.1251100457096624,31.480000000000008
13,10,11,0.1251100457096624,26.440000000000005
13,10,12,0.1125990411386961,21.4
13,10,13,0.090079232910957,16.360000000000003
13,10,14,0.0630554630376699,11.320000000000004
13,10,15,0.0378332778226019,6.280000000000005
13,10,16,0.0189166389113009,1.240000000000002
13,10,17,0.0075666555645203,-3.799999999999999
13,10,18,0.0022699966693561,-8.839999999999996
13,10,19,0.0004539993338712,-13.879999999999995
13,10,20,4.539993338712231e-05,-18.92
14,0,0,0.1355355083636192,69.85999999999993
14,0,1,0.0729079520452577,64.82000000000001
14,0,2,0.0947803376588351,59.78
14,0,3,0.1137364051906022,54.74
14,0,4,0.1251100457096624,49.7
14,0,5,0.1251100457096624,44.66
14,0,6,0.1125990411386961,39.620000000000005
14,0,7,0.090079232910957,34.58
14,0,8,0.0630554630376699,29.540000000000003
14,0,9,0.0378332778226019,24.500000000000004
14,0,10,0.0189166389113009,19.46
14,0,11,0.0075666555645203,14.42
14,0,12,0.0022699966693561,9.38
14,0,13,0.0004539993338712,4.34
14,0,14,4.53999333871223e-05,-0.7000000000000001
14,1,0,0.0834583997598634,71.87000000000002
14,1,1,0.0520771086037556,66.83
14,1,2,0.0729079520452577,61.790000000000006
14,1,3,0.0947803376588352,56.75
14,1,4,0.1137364051906022,51.71
14,1,5,0.1251100457096624,46.67
14,1,6,0.1251100457096624,41.63
14,1,7,0.1125990411386961,36.59
14,1,8,0.090079232910957,31.55
14,1,9,0.0630554630376699,26.51
14,1,10,0.0378332778226019,21.47
14,1,11,0.0189166389113009,16.43
14,1,12,0.0075666555645203,11.39
14,1,13,0.0022699966693561,6.35
14,1,14,0.0004539993338712,1.3099999999999996
14,1,15,4.539993338712231e-05,-3.73
14,2,0,0.0487403273573597,74.37000000000002
14,2,1,0.0347180724025037,69.33000000000001
14,2,2,0.0520771086037556,64.28999999999999
14,2,3,0.0729079520452577,59.25
14,2,4,0.0947803376588352,54.21
14,2,5,0.1137364051906022,49.17
14,2,6,0.1251100457096624,44.13
14,2,7,0.1251100457096624,39.09
14,2,8,0.1125990411386961,34.05
14,2,9,0.090079232910957,29.01
14,2,10,0.0630554630376699,23.97
14,2,11,0.0378332778226019,18.930000000000003
14,2,12,0.0189166389113009,13.89
14,2,13,0.0075666555645203,8.85
14,2,14,0.0022699966693561,3.81
14,2,15,0.0004539993338712,-1.2300000000000004
14,2,16,4.539993338712231e-05,-6.2700000000000005
14,3,0,0.0270415321057949,76.87000000000002
14,3,1,0.0216987952515647,71.83
14,3,2,0.0347180724025037,66.79
14,3,3,0.0520771086037556,61.75
14,3,4,0.0729079520452577,56.71000000000001
14,3,5,0.0947803376588352,51.67
14,3,6,0.1137364051906022,46.63
14,3,7,0.1251100457096624,41.59
14,3,8,0.1251100457096624,36.55
14,3,9,0.1125990411386961,31.51
14,3,10,0.090079232910957,26.47
14,3,11,0.0630554630376699,21.43
14,3,12,0.0378332778226019,16.39
14,3,13,0.0189166389113009,11.35
14,3,14,0.0075666555645203,6.3100000000000005
